2019-06-23 00:28:17,b'RT @vijayrupanibjp: Congratulations to Team India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 for this superb performance.\n\n#TeamIndia\xc2\xa0 \n#INDvAFG \n\n@ICC @cricketworldcup https://t.\xe2\x80\xa6'
2019-06-23 00:28:16,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:28:13,"b'@PathakRidhima @ICC @cricketworldcup @DivaPatang What an insult to cricket ind afgh game was, no ones none the wise\xe2\x80\xa6 https://t.co/eHwpsB0U9b'"
2019-06-23 00:28:08,"b""RT @ICC: But it was India's pace duo that had the last laugh with @Jaspritbumrah93 adjudged Player of the Match and @MdShami11 taking a hat\xe2\x80\xa6"""
2019-06-23 00:28:00,"b""@ICC @Elmakapelma @irbishi @Bazmccullum Team Bangladesh proved McCullum's predictions wrong.\n\nWhat's  the McCullum's feelings about this?"""
2019-06-23 00:27:59,b'World Cup is now in its second phase and we are getting some really close matches.Hope there will be more close enc\xe2\x80\xa6 https://t.co/13uqBe95LY'
2019-06-23 00:27:52,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:27:48,"b'RT @ICC: ANOTHER Kane Williamson hundred helps New Zealand to a score of 291/8.\n\nSheldon Cottrell was superb with the ball for West Indies,\xe2\x80\xa6'"
2019-06-23 00:27:27,"b""RT @ICC: ANTI-CLIMAX FOR BRATHWAITE!\n\nWith six required, he goes for the biggie in the last ball of the penultimate over. But it's caught i\xe2\x80\xa6"""
2019-06-23 00:27:25,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:27:24,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:27:17,"b'RT @ICC: Carlos Braithwaite, remember the name?\n\nWell @TridentSportsX nearly made us remember all over again with an incredible display of\xe2\x80\xa6'"
2019-06-23 00:27:17,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:27:17,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:27:05,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:27:00,b'RT @ICC: What a game this is! https://t.co/jBgUXCw73W'
2019-06-23 00:26:59,b'RT @ICC: Shami hat-trick! India win! \xf0\x9f\x91\x8f \n\nTheir fans let out a sigh of relief \xe2\x80\x93 what a thriller this has been!\n\n#CWC19 | #TeamIndia | #Afgha\xe2\x80\xa6'
2019-06-23 00:26:56,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:26:52,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:26:46,"b""@ICC @cricketworldcup Gutted is an understatement. As a neutral this has to be the best match I've been too. More a\xe2\x80\xa6 https://t.co/2P85744V92"""
2019-06-23 00:26:41,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:26:36,b'RT @ICC: A typically reliable innings from @MohammadNabi007 almost saw @ACBofficials home in Southampton. See all of their top shots here!\xe2\x80\xa6'
2019-06-23 00:26:32,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:26:32,b'RT @ICC: The agony \xf0\x9f\x92\x94\nThe ecstasy \xe2\x9d\xa4\n\nWhat a game!\n#BACKTHEBLACKCAPS\n#MenInMaroon\n#CWC19 https://t.co/UNdbeCYZMF'
2019-06-23 00:26:32,b'@ICC @iqrarulhassan @cricketworldcup This match definitely had the best ending. It was either a 6 for the win or a catch out. #NZvWI'
2019-06-23 00:26:23,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:26:15,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:26:09,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:25:43,"b'@ICC @TridentSportsX @windiescricket Just one more six from Gayle, Hetmeyer or Braithwaite could have tilted the ma\xe2\x80\xa6 https://t.co/nPWKQmrEjt'"
2019-06-23 00:25:36,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:25:35,"b'RT @ICC: \xf0\x9f\x94\xa5 A match-winning, hat-trick-sealing wicket from Mohammed Shami\n\xe2\x9a\xa1 A lightning-quick turn-and-throw from Sheldon Cottrell\n\xf0\x9f\x92\xa5 A massi\xe2\x80\xa6'"
2019-06-23 00:25:34,"b'RT @ICC: Carlos Braithwaite, remember the name?\n\nWell @TridentSportsX nearly made us remember all over again with an incredible display of\xe2\x80\xa6'"
2019-06-23 00:25:33,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:25:13,b'@ICC @BLACKCAPS Yes Boult\xe2\x80\x9dy\xe2\x80\x9d stepped up. Look at his bowling figures also. In reality he probably won the game with\xe2\x80\xa6 https://t.co/9U491NIzNz'
2019-06-23 00:24:43,"b""RT @ICC: It wasn't a big total, but it was enough for a thrilling victory.\nWatch all the best shots from the India innings!\n#TeamIndia | #C\xe2\x80\xa6"""
2019-06-23 00:24:29,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:24:29,b'RT @harbhajan_singh: Top bowling performance @Jaspritbumrah93 @MdShami11 hattrick \xf0\x9f\x92\xaa\xf0\x9f\x8f\x8f\xf0\x9f\x94\xa5 Chahal you beauty @yuzi_chahal.. great game india \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6'
2019-06-23 00:24:26,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:24:22,"b'RT @ICC: #KaneWilliamson continued his white-hot form, steadying the ship and scoring a magnificent 148, becoming just the third captain to\xe2\x80\xa6'"
2019-06-23 00:24:14,b'Finally World Cup got some thrill. Two thrilling finish  #INDvAFG #NZvWIN . NZ and IND undefeated after scare of lo\xe2\x80\xa6 https://t.co/zCTlVnajYc'
2019-06-23 00:24:14,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:24:13,"b""RT @ICC: But it was India's pace duo that had the last laugh with @Jaspritbumrah93 adjudged Player of the Match and @MdShami11 taking a hat\xe2\x80\xa6"""
2019-06-23 00:24:11,b'RT @ICC: Shami hat-trick! India win! \xf0\x9f\x91\x8f \n\nTheir fans let out a sigh of relief \xe2\x80\x93 what a thriller this has been!\n\n#CWC19 | #TeamIndia | #Afgha\xe2\x80\xa6'
2019-06-23 00:24:07,"b'@abhi_sach25 @UKinNewYork @ICC @cricketworldcup Me too! Finally, phew!'"
2019-06-23 00:24:05,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:24:00,"b""RT @ICC: But it was India's pace duo that had the last laugh with @Jaspritbumrah93 adjudged Player of the Match and @MdShami11 taking a hat\xe2\x80\xa6"""
2019-06-23 00:23:57,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:23:42,"b'RT @ICC: Carlos Braithwaite, remember the name?\n\nWell @TridentSportsX nearly made us remember all over again with an incredible display of\xe2\x80\xa6'"
2019-06-23 00:23:39,b'RT @ICC: The @ACBofficials kept a potent India batting line-up relatively quiet today.\n\nWatch all of their wickets here! \xf0\x9f\x91\x80\xe2\xa4\xb5\n#AfghanAtalan |\xe2\x80\xa6'
2019-06-23 00:23:36,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:23:31,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:23:20,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:23:14,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:23:11,"b'RT @ICC: We saw plenty of celebration earlier in the day as @SaluteCotterell took four wickets, two catches and effected a direct hit run o\xe2\x80\xa6'"
2019-06-23 00:23:06,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:22:51,b'RT @harbhajan_singh: Top bowling performance @Jaspritbumrah93 @MdShami11 hattrick \xf0\x9f\x92\xaa\xf0\x9f\x8f\x8f\xf0\x9f\x94\xa5 Chahal you beauty @yuzi_chahal.. great game india \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6'
2019-06-23 00:22:49,b'RT @abhisri02: What a day both the matches were nail biting #INDvAFG and #NZvWIN #NZvWI  #CWC19\xc2\xa0\xc2\xa0 congratulations to winners \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb#TeamIndia\xe2\x80\xa6'
2019-06-23 00:22:44,"b'RT @ICC: \xf0\x9f\x94\xa5 A match-winning, hat-trick-sealing wicket from Mohammed Shami\n\xe2\x9a\xa1 A lightning-quick turn-and-throw from Sheldon Cottrell\n\xf0\x9f\x92\xa5 A massi\xe2\x80\xa6'"
2019-06-23 00:22:11,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:22:02,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:21:59,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:21:50,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:21:49,"b""RT @ICC: It wasn't a big total, but it was enough for a thrilling victory.\nWatch all the best shots from the India innings!\n#TeamIndia | #C\xe2\x80\xa6"""
2019-06-23 00:21:32,b'RT @harbhajan_singh: Top bowling performance @Jaspritbumrah93 @MdShami11 hattrick \xf0\x9f\x92\xaa\xf0\x9f\x8f\x8f\xf0\x9f\x94\xa5 Chahal you beauty @yuzi_chahal.. great game india \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6'
2019-06-23 00:21:19,b'RT @ICC: \xf0\x9f\x91\x80\n\nWest Indies need 25 from 16 balls.\nNo room for error.\nBraithwaite at the crease! \xf0\x9f\x92\xa5'
2019-06-23 00:21:07,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:21:02,b'RT @PathakRidhima: What a day it has been in #CWC19 ..#MenInMaroon standing ovation ...this match was insane @ICC @cricketworldcup'
2019-06-23 00:21:00,b'@ICC @MdShami11 Why did you select @sanjaymanjrekar as a commentator?? Look at the plight of our fellow countrymen\xe2\x80\xa6 https://t.co/GOQpapJ0hj'
2019-06-23 00:20:39,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:20:37,b'RT @ICC: The agony \xf0\x9f\x92\x94\nThe ecstasy \xe2\x9d\xa4\n\nWhat a game!\n#BACKTHEBLACKCAPS\n#MenInMaroon\n#CWC19 https://t.co/UNdbeCYZMF'
2019-06-23 00:20:35,b'RT @ICC: Can Rashid Khan bounce back? Who will replace Bhuvneshwar Kumar? And could Rishabh Pant play?\n\n@mmbangwa gives his insights from I\xe2\x80\xa6'
2019-06-23 00:20:28,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:20:25,b'RT @chetans1987: Welcome @MdShami11 in Hatrick club. Congratulations. Keep doing well. God bless. \n\n@cricketworldcup @BCCI\n@ICC @indiatvnew\xe2\x80\xa6'
2019-06-23 00:20:23,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:20:11,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:20:10,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:20:08,"b""RT @ICC: But it was India's pace duo that had the last laugh with @Jaspritbumrah93 adjudged Player of the Match and @MdShami11 taking a hat\xe2\x80\xa6"""
2019-06-23 00:19:39,"b""RT @ICC: Hashmatullah Shahidi's never-say-die attitude helped him succeed on international stage for Afghanistan. \xf0\x9f\x92\xaa Watch the 24-year-old's\xe2\x80\xa6"""
2019-06-23 00:19:30,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:19:27,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:19:25,b'@ICC Why did you select @sanjaymanjrekar as a commentator?? Look at the plight of our fellow countrymen after liste\xe2\x80\xa6 https://t.co/LLi7i33TaZ'
2019-06-23 00:19:22,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:19:18,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:19:12,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:19:10,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:19:08,b'RT @harbhajan_singh: Top bowling performance @Jaspritbumrah93 @MdShami11 hattrick \xf0\x9f\x92\xaa\xf0\x9f\x8f\x8f\xf0\x9f\x94\xa5 Chahal you beauty @yuzi_chahal.. great game india \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6'
2019-06-23 00:18:49,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:18:45,"b'RT @ICC: Carlos Braithwaite, remember the name?\n\nWell @TridentSportsX nearly made us remember all over again with an incredible display of\xe2\x80\xa6'"
2019-06-23 00:18:23,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:18:21,b'RT @ICC: The @ACBofficials kept a potent India batting line-up relatively quiet today.\n\nWatch all of their wickets here! \xf0\x9f\x91\x80\xe2\xa4\xb5\n#AfghanAtalan |\xe2\x80\xa6'
2019-06-23 00:18:18,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:55,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:54,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:52,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:49,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:46,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:17:45,b'RT @ICC: Trent Boult started the innings by bowling Shai Hope and ended it by dramatically catching Carlos Brathwaite on the boundary.\n\nWat\xe2\x80\xa6'
2019-06-23 00:17:31,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:17:28,"b'@ICC What a game?  Sorry 4 carlos, u have to patience not quickly to end the game, ur all effort now 0.'"
2019-06-23 00:17:24,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:24,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:23,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:20,b'RT @ICC: Shami hat-trick! India win! \xf0\x9f\x91\x8f \n\nTheir fans let out a sigh of relief \xe2\x80\x93 what a thriller this has been!\n\n#CWC19 | #TeamIndia | #Afgha\xe2\x80\xa6'
2019-06-23 00:17:17,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:16,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:17:14,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:10,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:17:02,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:16:55,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:16:55,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:16:45,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:16:31,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:16:21,b'@UmerRamzan38 @ICC I can see Patriotism very well in all your words which are used till now by you...'
2019-06-23 00:16:21,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:16:02,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:15:54,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:15:37,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:15:22,"b'@ICC @cricketworldcup The matches played by Sri Lanka, Afghanistan and now, West Indies have really enlivened the i\xe2\x80\xa6 https://t.co/IvI4eKGNgQ'"
2019-06-23 00:15:21,b'RT @ICC: The agony \xf0\x9f\x92\x94\nThe ecstasy \xe2\x9d\xa4\n\nWhat a game!\n#BACKTHEBLACKCAPS\n#MenInMaroon\n#CWC19 https://t.co/UNdbeCYZMF'
2019-06-23 00:15:19,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:15:13,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:15:02,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:14:56,b'@ICC @BLACKCAPS I m sorry for @carlosbraithwaith'
2019-06-23 00:14:55,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:14:40,b'RT @ICC: The @ACBofficials kept a potent India batting line-up relatively quiet today.\n\nWatch all of their wickets here! \xf0\x9f\x91\x80\xe2\xa4\xb5\n#AfghanAtalan |\xe2\x80\xa6'
2019-06-23 00:14:25,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:14:20,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:14:19,"b'RT @ICC: We saw plenty of celebration earlier in the day as @SaluteCotterell took four wickets, two catches and effected a direct hit run o\xe2\x80\xa6'"
2019-06-23 00:14:16,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:14:14,"b'@ACBofficials @ashrafghani @rashidkhan_19 @GbNaib @ICC\n@cricketworldcup\n\nWell Played Talents..\n\nWhat A Bowling ,Wha\xe2\x80\xa6 https://t.co/VnueLOXIkI'"
2019-06-23 00:14:06,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:14:06,b'RT @ICC: Shami hat-trick! India win! \xf0\x9f\x91\x8f \n\nTheir fans let out a sigh of relief \xe2\x80\x93 what a thriller this has been!\n\n#CWC19 | #TeamIndia | #Afgha\xe2\x80\xa6'
2019-06-23 00:14:00,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:13:57,b'@ICC @cricketworldcup Match of the century'
2019-06-23 00:13:55,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:13:50,b'RT @ICC: You just have to see it to believe it!!! \xf0\x9f\xa4\xaf\n\nAn all or nothing catch in the deep by Trent Boult is the difference between winning a\xe2\x80\xa6'
2019-06-23 00:13:44,"b""RT @ICC: He's done it before....\n#MenInMaroon | #CWC19 https://t.co/wfaRMhPZzk"""
2019-06-23 00:13:38,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:13:32,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
2019-06-23 00:13:27,b'RT @ICC: What a way to end it @MdShami11! \xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\xf0\x9f\x8e\xa9\n\nNabi c Pandya b Shami\nAlam b Shami\nUr Rahman b Shami\n\nIndia take an absolute thriller by 11\xe2\x80\xa6'
